,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,51.0,44.0,39.0,35.0,34.0,33.0,35.0,39.0,44.0,43.0,42.0,45.0,47.0,49.0,51.0,52.0,52.0,54.0,56.0,60.0,62.208057,62.32638,62.34258,62.34483,62.34511,62.345142,62.345127,62.345142,62.34515,62.345173,62.345165,62.345165,62.345165,62.345165,62.345158,62.34515,62.345165,62.34518,62.34519,62.34519
1,45.0,41.0,37.0,34.0,32.0,32.0,32.0,32.0,34.0,35.0,41.0,47.0,51.0,53.0,54.0,56.0,57.0,57.0,57.0,57.0,62.22611,62.32893,62.342976,62.344875,62.345127,62.345158,62.34517,62.345173,62.34517,62.345165,62.34517,62.345173,62.34518,62.34518,62.345158,62.345142,62.34516,62.34519,62.345196,62.345207
2,59.0,52.0,45.0,42.0,38.0,37.0,38.0,42.0,46.0,43.0,42.0,45.0,48.0,49.0,49.0,49.0,49.0,49.0,51.0,55.0,62.233402,62.32996,62.343105,62.344883,62.34515,62.345203,62.34524,62.34524,62.34525,62.345253,62.34525,62.345238,62.345234,62.345215,62.345203,62.34519,62.345203,62.34522,62.345245,62.34524
3,60.0,54.0,48.0,44.0,42.0,41.0,42.0,47.0,51.0,49.0,49.0,49.0,53.0,60.0,62.0,61.0,65.0,68.0,70.0,69.0,62.24484,62.33157,62.34335,62.344906,62.345177,62.34524,62.34529,62.345295,62.345318,62.345325,62.34531,62.345303,62.345295,62.345276,62.345264,62.345234,62.345245,62.34528,62.34531,62.34531
4,56.0,48.0,42.0,38.0,36.0,34.0,36.0,39.0,43.0,42.0,41.0,43.0,44.0,45.0,46.0,46.0,47.0,49.0,51.0,53.0,62.240654,62.33093,62.343204,62.344852,62.345036,62.345016,62.344982,62.344963,62.34495,62.344944,62.34496,62.344967,62.344997,62.34502,62.34506,62.345074,62.345066,62.345043,62.345005,62.345043
5,46.0,39.0,34.0,31.0,30.0,30.0,32.0,37.0,43.0,43.0,42.0,42.0,43.0,44.0,45.0,45.0,45.0,47.0,49.0,52.0,62.21539,62.32729,62.342594,62.344692,62.344982,62.345036,62.34506,62.345036,62.345036,62.345016,62.34502,62.34503,62.34504,62.34503,62.34502,62.34502,62.345013,62.345,62.344994,62.344997
6,59.0,53.0,46.0,41.0,38.0,36.0,35.0,36.0,37.0,38.0,45.0,52.0,59.0,62.0,66.0,69.0,71.0,72.0,72.0,70.0,62.22629,62.32886,62.34286,62.34476,62.34506,62.345142,62.34518,62.345196,62.34521,62.345226,62.345222,62.345226,62.345222,62.345234,62.345226,62.345234,62.345234,62.345238,62.345234,62.345226
7,47.0,41.0,36.0,33.0,31.0,30.0,30.0,32.0,34.0,37.0,42.0,46.0,48.0,50.0,51.0,52.0,52.0,52.0,53.0,54.0,62.191788,62.324066,62.342144,62.344624,62.345013,62.34512,62.345165,62.345192,62.345226,62.34524,62.345253,62.345257,62.345264,62.34522,62.34517,62.34511,62.345116,62.34512,62.34512,62.345135
8,42.0,36.0,32.0,30.0,30.0,32.0,37.0,43.0,43.0,41.0,41.0,42.0,43.0,43.0,44.0,46.0,49.0,52.0,56.0,58.0,62.184856,62.322968,62.341858,62.344437,62.344772,62.3448,62.344788,62.34483,62.34486,62.34489,62.3449,62.34491,62.34492,62.344917,62.344913,62.34492,62.344913,62.34492,62.344913,62.34496
9,47.0,41.0,36.0,34.0,32.0,32.0,33.0,35.0,36.0,39.0,44.0,49.0,53.0,57.0,60.0,63.0,65.0,65.0,63.0,62.0,62.2037,62.325737,62.34244,62.344738,62.34504,62.345066,62.34505,62.345074,62.34509,62.34511,62.345127,62.34515,62.34517,62.34516,62.345173,62.345165,62.345158,62.345154,62.34515,62.345146
10,54.0,47.0,42.0,39.0,37.0,36.0,42.0,47.0,45.0,45.0,49.0,54.0,60.0,65.0,65.0,66.0,70.0,76.0,78.0,76.0,62.23003,62.32948,62.343044,62.344894,62.345135,62.34515,62.345142,62.34518,62.34521,62.345226,62.345226,62.345234,62.34523,62.34522,62.34521,62.345196,62.345203,62.345203,62.345222,62.345226
11,62.0,55.0,50.0,47.0,45.0,45.0,48.0,51.0,50.0,51.0,57.0,62.0,66.0,69.0,71.0,73.0,72.0,72.0,76.0,78.0,62.227734,62.32919,62.34302,62.34491,62.345196,62.345257,62.345295,62.345306,62.345314,62.34532,62.345318,62.34532,62.345325,62.345318,62.34531,62.345303,62.345303,62.345303,62.345303,62.3453
12,63.0,57.0,53.0,50.0,49.0,49.0,52.0,55.0,53.0,55.0,60.0,64.0,68.0,71.0,73.0,76.0,78.0,81.0,79.0,80.0,62.23869,62.330776,62.343334,62.34504,62.34528,62.345318,62.345333,62.34534,62.345345,62.34534,62.34535,62.345356,62.345364,62.34535,62.34533,62.34531,62.345325,62.345337,62.345345,62.34534
13,64.0,57.0,51.0,48.0,45.0,45.0,45.0,46.0,45.0,48.0,54.0,60.0,62.0,64.0,70.0,76.0,80.0,82.0,84.0,83.0,62.24216,62.331245,62.343388,62.34502,62.34525,62.34528,62.345287,62.34528,62.34528,62.34528,62.345287,62.345295,62.345303,62.345295,62.345287,62.34529,62.3453,62.345318,62.345318,62.34531
14,66.0,58.0,53.0,50.0,46.0,46.0,49.0,51.0,50.0,52.0,57.0,63.0,68.0,72.0,75.0,78.0,83.0,86.0,88.0,88.0,62.226788,62.329044,62.342995,62.34489,62.345165,62.34522,62.34524,62.345253,62.34526,62.345264,62.345264,62.34528,62.345287,62.345284,62.345272,62.34525,62.345264,62.34528,62.345287,62.34528
15,65.0,57.0,51.0,47.0,45.0,45.0,48.0,50.0,49.0,49.0,55.0,61.0,65.0,69.0,73.0,76.0,80.0,84.0,87.0,85.0,62.22573,62.328907,62.343,62.34492,62.34518,62.345226,62.345234,62.345257,62.345272,62.345284,62.345287,62.345295,62.345303,62.345295,62.345272,62.345257,62.345264,62.345272,62.34528,62.345276
16,65.0,56.0,51.0,48.0,46.0,47.0,50.0,53.0,53.0,55.0,59.0,64.0,66.0,71.0,76.0,79.0,82.0,87.0,87.0,86.0,62.237526,62.33056,62.343246,62.34499,62.345234,62.345272,62.345287,62.345303,62.34531,62.34531,62.345318,62.345318,62.345325,62.345295,62.34526,62.345226,62.34525,62.34526,62.345272,62.34528
17,70.0,64.0,58.0,54.0,52.0,51.0,52.0,53.0,54.0,58.0,66.0,66.0,65.0,70.0,74.0,76.0,73.0,71.0,70.0,70.0,62.232456,62.329918,62.343185,62.344975,62.345234,62.345272,62.345295,62.345303,62.345295,62.345303,62.34532,62.34534,62.345352,62.34534,62.345325,62.34532,62.345325,62.345325,62.34533,62.34531
18,77.0,69.0,64.0,60.0,56.0,56.0,56.0,55.0,55.0,62.0,72.0,80.0,88.0,93.0,96.0,88.0,82.0,79.0,77.0,77.0,62.231045,62.3297,62.343185,62.345047,62.345287,62.345306,62.345306,62.34531,62.345314,62.345318,62.34534,62.34537,62.34539,62.345367,62.345337,62.345318,62.34532,62.345337,62.345356,62.345333
19,75.0,69.0,64.0,60.0,58.0,57.0,56.0,57.0,57.0,62.0,71.0,79.0,76.0,68.0,74.0,75.0,76.0,80.0,84.0,86.0,62.239155,62.33086,62.34336,62.345074,62.345303,62.34534,62.34535,62.345333,62.345333,62.34533,62.345333,62.34535,62.345356,62.34537,62.34537,62.345398,62.34538,62.345364,62.34535,62.345364
